,id,title,description,microcat_id,item_price,real_weight,real_height,real_length,real_width,uploaded_at,path,mean_weight,std_weight,mean_height,std_height,mean_length,std_length,mean_width,std_width
403,399,ручка дверь lifan x60,задний левый правый нету s6205400a2 s6205300a2 s6105300a2 s6105400a2,196,1000.0,0.5,13.846337276918728,23.198860142085195,12.363676284455057,2025-12-15 12:15:26.051478,Транспорт / Запчасти и аксессуары / Кузов,1.1471015181247721,1.1938929014133226,12.038775487907456,7.138105006224323,29.468270913845135,14.566799775630896,19.14948170598268,9.658854838510381
404,400,крепление бампер suzuki sx4 хэтчбек,кронштейн крепление передний бампер левый правый suzuki sx4 hatchback хэтчбек новый упаковке. цена указать 1 шт. торг возможный остаться правый,196,600.0,0.8470020208916944,9.95448098365354,10.111740731642756,2.35624725152468,2025-12-15 12:15:26.051478,Транспорт / Запчасти и аксессуары / Кузов,1.1471015181247721,1.1938929014133226,12.038775487907456,7.138105006224323,29.468270913845135,14.566799775630896,19.14948170598268,9.658854838510381
405,401,решётка радиатор toyota cresta 100,продать решётка радиатор крест 100 доресть,196,2500.0,0.9202992396680688,2.9269473117065274,57.506180524035614,20.63412556201718,2025-12-15 12:15:26.051478,Транспорт / Запчасти и аксессуары / Кузов,1.1471015181247721,1.1938929014133226,12.038775487907456,7.138105006224323,29.468270913845135,14.566799775630896,19.14948170598268,9.658854838510381
406,402,зеркало chevrolet niva,"продать зеркала. полностью электрические, работать место крепление иметь дефект",196,1500.0,4.004587872962563,27.149145038421192,51.285231429214825,33.18681998175265,2025-12-15 12:15:26.051478,Транспорт / Запчасти и аксессуары / Кузов,1.1471015181247721,1.1938929014133226,12.038775487907456,7.138105006224323,29.468270913845135,14.566799775630896,19.14948170598268,9.658854838510381
407,403,петлить дверь передний правый volkswagen polo 5,"петлить дверь volkswagen polo 5 2011 передний правый новый марк volkswagen модель polo 5 2011 номер производитель 7n0831402d vag новая, оригинал. наличии. артикул товар 570 петлить дверь подходить seat alhambra 2 поколение 2010 - 2020 7n 710 skoda octavia 3 поколение 2013 - 2020 a7 5e3, 5e5 skoda rapid 1 поколение 2012 - 2020 nh3 skoda yeti 1 поколение 2009 - 2018 5l volkswagen passat 8 поколение 2014 - н.в. b8, b8.5 3g2, 3g5 volkswagen passat 7 поколение 2010 - 2015 b7, nms 362, 365, a32 volkswagen polo 5 поколение 2009 - 2020 mk5 602, 604, 612, 614, 6c1, 6r1 сеат, сиат, siat алхамбра шкода октавия, рапид, йети, ети, eti фольксваген, vw пассат, полый работа будни пн птн 1000 1900 сб, вскра предварительный звонку. доставка тк пэк энергия деловой линия сдэк бесплатная. проверка установка товар распространяться гарантия 7 дней. случай отправка регион - 7 день считаться момент получение груз тк",196,2500.0,1.4428144213853829,19.41279031481005,7.630742993932735,13.187028772357882,2025-12-15 12:15:26.051478,Транспорт / Запчасти и аксессуары / Кузов,1.1471015181247721,1.1938929014133226,12.038775487907456,7.138105006224323,29.468270913845135,14.566799775630896,19.14948170598268,9.658854838510381
408,404,пара петля багажник kia rio 3 седан,отправка регион продажа пара целое авто,196,1500.0,1.556548919009782,2.676407298108998,26.61982321169384,25.355563365913746,2025-12-15 12:15:26.051478,Транспорт / Запчасти и аксессуары / Кузов,1.1471015181247721,1.1938929014133226,12.038775487907456,7.138105006224323,29.468270913845135,14.566799775630896,19.14948170598268,9.658854838510381
409,405,наружний ручка дверь nissan almera g15,"внешний ручка дверь nissan almer g15. полный комплект. снять машинызаменить хром состояние отличное,без повреждений. цена комплект.",196,1599.0,1.6396348277459307,18.67959826699921,30.561560351534297,26.606409373853232,2025-12-15 12:15:26.051478,Транспорт / Запчасти и аксессуары / Кузов,1.1471015181247721,1.1938929014133226,12.038775487907456,7.138105006224323,29.468270913845135,14.566799775630896,19.14948170598268,9.658854838510381
412,412,мышка a4tech nb-99d,рабочий беспроводный мышка. работа батарейка нужны. коврик подключаться usb.,302,350.0,0.2118526042372137,23.147651922784576,17.025958297901962,19.1313828756438,2025-12-15 12:15:26.051478,Электроника / Товары для компьютера / Клавиатуры и мыши,1.1001855611420228,0.9945751925697254,9.934856783998361,6.477545958536511,30.953729313209873,15.240015476984047,18.560647870376158,8.525972782204507
413,413,клавиатура keychron k3 v2,"клавиатура подключаться провод блютуз 3 устройства. пользоваться течение офисе. низкопрофильный , свича красный . раскладка русская. возможность переключение мак виндовс. использоваться аккумулятор. подсветка нет. коробка наличие обмен интересует. торга.",302,5500.0,0.7422512204984995,21.75036043939315,35.622933423531975,36.77273051229723,2025-12-15 12:15:26.051478,Электроника / Товары для компьютера / Клавиатуры и мыши,1.1001855611420228,0.9945751925697254,9.934856783998361,6.477545958536511,30.953729313209873,15.240015476984047,18.560647870376158,8.525972782204507
414,414,вибронакидка gametrix kw-901,вибронакидка симрейсинг танк,302,2500.0,2.2985923053135764,22.09916469360257,37.23996322598551,31.573050380874733,2025-12-15 12:15:26.051478,Электроника / Товары для компьютера / Клавиатуры и мыши,1.1001855611420228,0.9945751925697254,9.934856783998361,6.477545958536511,30.953729313209873,15.240015476984047,18.560647870376158,8.525972782204507
415,415,игровой клавиатура a4tech g800v x7,"состояние хорошее. продаю, подарить другой клавиатура",302,700.0,0.7768811842942993,5.456551700830027,40.22387720953364,18.05893522306001,2025-12-15 12:15:26.051478,Электроника / Товары для компьютера / Клавиатуры и мыши,1.1001855611420228,0.9945751925697254,9.934856783998361,6.477545958536511,30.953729313209873,15.240015476984047,18.560647870376158,8.525972782204507
416,416,клавиатура проводной zet gaming blade pro,клавиатура проводной zet gaming blade pro клавиатура полностью рабочий состояние красный боксовый свеча,302,2000.0,2.1257849250100467,23.433150223959267,28.867345579195025,27.473562099239373,2025-12-15 12:15:26.051478,Электроника / Товары для компьютера / Клавиатуры и мыши,1.1001855611420228,0.9945751925697254,9.934856783998361,6.477545958536511,30.953729313209873,15.240015476984047,18.560647870376158,8.525972782204507
417,417,игровой мышь razer viper ultimate cyberpunk 2077 e,"игровой мышь razer viper ultimate cyberpunk 2077 editoin отличный состояние 1010 комплектация зарядный док-станция, беспроводный usb передатчик, адаптер, кабель зарядка отправка почистить предоплата скидка остальной лс",302,6900.0,0.37,12.46284506049556,18.11214746528292,18.946745037871192,2025-12-15 12:15:26.051478,Электроника / Товары для компьютера / Клавиатуры и мыши,1.1001855611420228,0.9945751925697254,9.934856783998361,6.477545958536511,30.953729313209873,15.240015476984047,18.560647870376158,8.525972782204507
418,418,"памперс детский 5,5- 7,1 кг 48шт","продать памперс , остаток, 48 штук. идеальный , стерильный состоянии, упаковки, рассчитать вес 5,5- 7,1кг. хороший качества. цена всё.",165,220.0,2.0488154632428675,12.202921737496132,41.130944824335934,32.08958299024896,2025-12-15 12:15:26.051478,Личные вещи / Товары для детей и игрушки / Постельные принадлежности,1.4744555509921484,1.3852629957316474,12.233489555439625,7.57285672520288,34.84073413772671,12.771752342772125,25.455065665350254,9.355864952718576
419,419,текстиль коляска yoya,текстиль коляска yoya зонт,165,600.0,0.815,4.407399259312537,42.16899202355179,19.004433815602347,2025-12-15 12:15:26.051478,Личные вещи / Товары для детей и игрушки / Постельные принадлежности,1.4744555509921484,1.3852629957316474,12.233489555439625,7.57285672520288,34.84073413772671,12.771752342772125,25.455065665350254,9.355864952718576
420,420,бортик кроватка одеяло слюнявчик,"фирма rustik kids, сделать ручную. покупать 9000 руб. бортик длина 290см, одеяло размер 90х80, подарок отдать слюнявчик. идеальный состоянии.",165,2500.0,1.083536438012858,1.0,41.180811534331376,16.090108562151208,2025-12-15 12:15:26.051478,Личные вещи / Товары для детей и игрушки / Постельные принадлежности,1.4744555509921484,1.3852629957316474,12.233489555439625,7.57285672520288,34.84073413772671,12.771752342772125,25.455065665350254,9.355864952718576
421,421,детский подушка - рюкзак защита падение,"новый подушка - рюкзак, защита голова спинка ребёнок падения. отличный вариант время, малыш учиться делать первый шаги.",165,300.0,1.0,6.50517598946586,44.81707154267232,24.23761232572156,2025-12-15 12:15:26.051478,Личные вещи / Товары для детей и игрушки / Постельные принадлежности,1.4744555509921484,1.3852629957316474,12.233489555439625,7.57285672520288,34.84073413772671,12.771752342772125,25.455065665350254,9.355864952718576
422,422,матрасик-вкладыш олант новорождённый,"матрасик-вкладыш 0, фирма олант, отличный состояние , упаковка утерять",165,600.0,1.7224668110346983,10.946793244321212,27.244720182947148,27.5361944197215,2025-12-15 12:15:26.051478,Личные вещи / Товары для детей и игрушки / Постельные принадлежности,1.4744555509921484,1.3852629957316474,12.233489555439625,7.57285672520288,34.84073413772671,12.771752342772125,25.455065665350254,9.355864952718576
423,423,коробка молния ikea скубба,"кофр хранение skubb икеа молния наличие оригинал серый цвет белый, фиолетовый цвет - заказ размер 44x55x19 смотреть поместить кофр шкаф сдвинуть кровать - отлично подходить хранение сезонный одежда постельный принадлежностей, защищать пыли. использовать другой продукт skubb полный контроль ваш гардероба. мочь держать чехол хранение кровать - идеально подходить дополнительный постельный белья, подушка чехлов. легко вытащить, чехол хранение иметь ручку. защищать ваш одежда пыль грязи. хранить одежда текстиль долгий оставаться свежими, вентиляционный сетка угол позволять воздух циркулировать. цена ящик 930 руб наличие набор 6 коробок, посмотреть профиль авить доставка отправлять boxberry, авить exmail, сдэк, dpd тг канал, ссылка личка нажимать сердечко, курс снижение цена подписываться профиль знать поступление наличие возможно искать коробка, мелочей, скуба , коробка шкаф, икея, подарок",165,1860.0,0.9087502956132046,7.222504841876866,54.12131069499873,13.49344126845786,2025-12-15 12:15:26.051478,Личные вещи / Товары для детей и игрушки / Постельные принадлежности,1.4744555509921484,1.3852629957316474,12.233489555439625,7.57285672520288,34.84073413772671,12.771752342772125,25.455065665350254,9.355864952718576
424,424,кокон новорождённый dolce bambino plus,"кокон новорождённый dolce bambino plus стать ваш незаменимый помощник первый день жизнь малыша, поддерживать анатомически естественный положение сон бодрствования. дать комплектация присутствовать функция вибромасcаж нeжныe звук сердцебиение работать батареек, дополнительно помогать успокоить малыш справиться коликами. b комплект идeт валик ножка фиксировать ремешки-липучки, натяжной чехол-простынка. подарок идти 2 сменный чехла, сшить заказ единственный экземпляре. состояние хорошее. запрос предоставить дополнительный фото видео.",165,1800.0,3.48877011589326,19.702114651912936,53.801121371007966,29.57309503302537,2025-12-15 12:15:26.051478,Личные вещи / Товары для детей и игрушки / Постельные принадлежности,1.4744555509921484,1.3852629957316474,12.233489555439625,7.57285672520288,34.84073413772671,12.771752342772125,25.455065665350254,9.355864952718576
425,425,конверт комплект выписка,"идеале, качественный комплект выписку, подойти мальчик девочке, выписка весна лето тёплый осенью, одеяло средний толщины, бант резинка смотреться стильно мило",165,500.0,1.9273500938709,0.1,36.142069277641184,20.51473748630841,2025-12-15 12:15:26.051478,Личные вещи / Товары для детей и игрушки / Постельные принадлежности,1.4744555509921484,1.3852629957316474,12.233489555439625,7.57285672520288,34.84073413772671,12.771752342772125,25.455065665350254,9.355864952718576
426,426,"байковый одеяло, 100х120 смотреть","небольшой дефект фото, пятнышко фломастера, остальной состояние идеальное, застирано, пользоваться",165,300.0,0.81,6.400397246522536,31.766594022247112,20.698465020144933,2025-12-15 12:15:26.051478,Личные вещи / Товары для детей и игрушки / Постельные принадлежности,1.4744555509921484,1.3852629957316474,12.233489555439625,7.57285672520288,34.84073413772671,12.771752342772125,25.455065665350254,9.355864952718576
427,427,бортик кроватка rudiks 1 штука 180 смотреть,"бортики, цельнокройные. покупать вб отзыв описание прочитать там, ссылка дать запросу. малыш кроватка спал, бортик использовали. состояние нового.",165,1350.0,1.0603948556875875,15.524742366220332,32.068102366068494,16.850487289615792,2025-12-15 12:15:26.051478,Личные вещи / Товары для детей и игрушки / Постельные принадлежности,1.4744555509921484,1.3852629957316474,12.233489555439625,7.57285672520288,34.84073413772671,12.771752342772125,25.455065665350254,9.355864952718576
428,428,камера insta 360 one r twin edition,"комплект входить камера, модуль 360, модуль широкоугольный, защитный корпус, селфи палка невидимка 1,2 3 м, кейс, хранения. фото видный комплект полностью. one r дуплекс мгновение трансформироваться 360 камера широкоугольный объектив 4k 60fps. подходящий инструмент съемки. деталь важна. пиксель одинаковы. двойной 360 объектив поднимать планка разрешение супер 5.7k, использовать кодирование h.265, улучшить обработка изображение алгоритм конечный обработка ai, сохранить детализация заставить кадр блистать. наиплавнейшая. плавнее. flowstate достигать великолепный стабилизация дополнительный оборудования. благодаря новый алгоритм определение сцена кадр остаться чёткий плавный слабый освещении. беспилотник никакой проблем. невидимый палка селфи one r позволять труда, один движение рука снимать уникальный перспектива третий лицо использование двойной 360 объектива. потерять виду. захотите. выбрать объект помощь касание голосовой команда съёмка 360. алгоритм слежение one r ия удерживать центр кадра. препятствие нарушать поле зрения, режим детальный отслеживание подхватить объект, появиться кадре. минь шедевры. shot lab облегчать творческий редактирование. постоянно обновлять ассортимент интеллектуальный шаблон провести новый техника 360-градусный камера автоматически взять редактирование себя.",255,25000.0,1.1217699457541828,22.665039160801484,55.27016000521735,37.00700524672691,2025-12-15 12:15:26.051478,Электроника / Аудио и видео / Видеокамеры,1.3595691541680897,1.2236071475434125,13.502878371249551,6.684607317831176,25.362972818104232,11.823279601236367,18.874762765863807,8.376660276731538
429,429,умный звонок aqara smart video doorbell g4,"умный дверной звонок экосистема aqara. работать apple homekit. использоваться месяц батарейках, подключение сеть переборщить напряжением, звонок сеть подключается, продавать гораздо дешевле. работать батарейка технический характеристика модель svd-kit1 цвет чёрный внешний модуль маркировка svd-c01, svd-c03 размер х широта х 142 х 65 х 30 мм разрешение видео 1080p угол обзор 160 диагональ угол ик-обнаружение движение горизонталь 120, вертикаль 80 беспроводный протокол wi-fi ieee 802.11 bgn 2,4 ггц максимальный выходной мощность wi-fi 20 дбм питание 8 24 переменный тока, 0,2 а, 5060 гц 8 24 постоянный тока, 0,5 автономный питание батарея 6 х щелочной батарея lr6 aa рабочий температура -18c 50c -0.4f 122f рабочий влажность 0 95 относительный влажности, конденсация вес нетто 257 внутренний модуль маркировка svd-c02, svd-c04 размер х широта х 65 х 65 х 28 мм мощность динамика 2 вт беспроводный протокол wi-fi ieee 802.11 bgn 2,4 ггц максимальный выходной мощность wi-fi 20 дбм порт usb type-c",255,3750.0,0.1,4.949067778876284,8.430779838083025,6.018267668121315,2025-12-15 12:15:26.051478,Электроника / Аудио и видео / Видеокамеры,1.3595691541680897,1.2236071475434125,13.502878371249551,6.684607317831176,25.362972818104232,11.823279601236367,18.874762765863807,8.376660276731538
430,430,экшн-камера sjcam sj4000,"экшн-камера sjcam sj4000. состояние отличное. дефектов. отправить почта россии, boxberry, сдэк, авить exmail",255,1700.0,2.330196903755506,24.65414270381011,16.382967639789957,18.23149048556484,2025-12-15 12:15:26.051478,Электроника / Аудио и видео / Видеокамеры,1.3595691541680897,1.2236071475434125,13.502878371249551,6.684607317831176,25.362972818104232,11.823279601236367,18.874762765863807,8.376660276731538
431,431,action камера aceline s-60,"action-камера устройство крепление руль, шлем, стекло, подводный боксом. 4к",255,1500.0,0.622345084881176,6.218512085773926,18.589052905862008,15.885103273562674,2025-12-15 12:15:26.051478,Электроника / Аудио и видео / Видеокамеры,1.3595691541680897,1.2236071475434125,13.502878371249551,6.684607317831176,25.362972818104232,11.823279601236367,18.874762765863807,8.376660276731538
432,432,go pro hero 5 black,"продать экшен камера go pro hero 5 black. состояние отличный находиться чехле. полный комплект флэшка, крепления, зарядный устройство дополнительный крепление",255,12000.0,0.85,4.027271068989206,26.43795763004593,11.864622367213515,2025-12-15 12:15:26.051478,Электроника / Аудио и видео / Видеокамеры,1.3595691541680897,1.2236071475434125,13.502878371249551,6.684607317831176,25.362972818104232,11.823279601236367,18.874762765863807,8.376660276731538
433,433,джинсовый куртка мех levis,"оригинальный куртка levis. состояние 910. след носка нет. качество супер. продаю, стать мала.",105,3000.0,1.1689684397515276,25.16813537508431,36.67962257519384,9.76858990009466,2025-12-15 12:15:26.051478,"Личные вещи / Одежда, обувь, аксессуары / Джинсовые куртки",1.2407491668269386,1.0090554113056285,8.55170404558995,6.6742518773274435,33.84842105571591,12.113549630609127,25.594101368216183,9.165403914147392
434,434,куртка джинсовый 54,новый джинсовый куртка. последний фото таблица размеров. цена 1100,105,1000.0,1.61029815146559,2.847489492682078,35.316340930601385,16.563500368535465,2025-12-15 12:15:26.051478,"Личные вещи / Одежда, обувь, аксессуары / Джинсовые куртки",1.2407491668269386,1.0090554113056285,8.55170404558995,6.6742518773274435,33.84842105571591,12.113549630609127,25.594101368216183,9.165403914147392
435,435,джинсовый куртка женский,джинсовый куртка фирма jenifer,105,400.0,1.1019261661775093,16.217707707661802,34.771979975451416,24.26137975100789,2025-12-15 12:15:26.051478,"Личные вещи / Одежда, обувь, аксессуары / Джинсовые куртки",1.2407491668269386,1.0090554113056285,8.55170404558995,6.6742518773274435,33.84842105571591,12.113549630609127,25.594101368216183,9.165403914147392
436,436,джинсовый куртка женскаядетский,"отл состояие, носить девушка рост 164, размер xs-s",105,550.0,1.8531241250540005,0.6933868162169712,42.928762095467725,39.19615696905984,2025-12-15 12:15:26.051478,"Личные вещи / Одежда, обувь, аксессуары / Джинсовые куртки",1.2407491668269386,1.0090554113056285,8.55170404558995,6.6742518773274435,33.84842105571591,12.113549630609127,25.594101368216183,9.165403914147392
437,437,рация yaesu vx-3,"продать радеик yaesu vx-3 использоваться исключительно лето пвд связь другой , состояние идеальный , баофенга прочий курить сторонка качество приём . характеристика фото офф саит .",290,6000.0,1.8446806105579745,13.968546507423603,17.8881332379593,10.647040501896718,2025-12-15 12:15:26.051478,Электроника / Телефоны / Рации,1.7123896960865654,1.5894869768853925,12.401401424530055,6.419661052702236,26.053912818147552,11.85237307204331,20.10533635451197,8.691658889942849
438,438,подножка велосипед btwin,подножка велосипед btwin.,212,900.0,0.9752450268050264,4.097695766797621,41.8880986689076,37.72134767941284,2025-12-15 12:15:26.051478,Хобби и отдых / Велосипеды / Запчасти и аксессуары,1.1591334759315588,1.2891434832285924,11.077434912203543,6.985331476496559,26.531733934376753,13.67815966560391,18.45838296580498,9.298929720329983
439,439,детский вести кресло velogruz,"комфортный конструкция. видеть ребенка. ребёнок комфортно. полный комплект, лобовой экрана.",212,2500.0,4.227093853513232,4.314338201471196,57.0828085020704,31.476857849685302,2025-12-15 12:15:26.051478,Хобби и отдых / Велосипеды / Запчасти и аксессуары,1.1591334759315588,1.2891434832285924,11.077434912203543,6.985331476496559,26.531733934376753,13.67815966560391,18.45838296580498,9.298929720329983
440,440,держатель велокресло hamax бу,"продажа фиксировать устройство велосипед hamax, бу полностью рабочий состояние",212,1600.0,0.9824529332070344,14.443264713684538,21.00140435325569,6.629467830276461,2025-12-15 12:15:26.051478,Хобби и отдых / Велосипеды / Запчасти и аксессуары,1.1591334759315588,1.2891434832285924,11.077434912203543,6.985331476496559,26.531733934376753,13.67815966560391,18.45838296580498,9.298929720329983
441,441,реле my-2 колодка,"реле my-2 база нему. цена 1 комплект. наличие реле 12в, 24в 220в. вид реле только, пишите.",212,1550.0,2.621421338131509,18.630308219117627,32.4992427081762,17.9545048680058,2025-12-15 12:15:26.051478,Хобби и отдых / Велосипеды / Запчасти и аксессуары,1.1591334759315588,1.2891434832285924,11.077434912203543,6.985331476496559,26.531733934376753,13.67815966560391,18.45838296580498,9.298929720329983
442,442,переключатель shimano alivio,"передний переключатель shimano alivio fd m4000 t18 t40, шатун alivio 44t работать идеально. шифтереть shimano alivio м4000 рубашка тросик доставка полный предоплата",212,10.0,0.42,1.926675421811728,15.69076053005762,11.580697815609428,2025-12-15 12:15:26.051478,Хобби и отдых / Велосипеды / Запчасти и аксессуары,1.1591334759315588,1.2891434832285924,11.077434912203543,6.985331476496559,26.531733934376753,13.67815966560391,18.45838296580498,9.298929720329983
443,443,втулка задний bmx 36 спица,"продать задний втулка haro 36спиц, драйвер 9 , ось 13мм. нужный переборка -проскакивает. подшипник насыпные.",212,350.0,0.75,12.045963854049042,23.299179195571057,5.6060187916929305,2025-12-15 12:15:26.051478,Хобби и отдых / Велосипеды / Запчасти и аксессуары,1.1591334759315588,1.2891434832285924,11.077434912203543,6.985331476496559,26.531733934376753,13.67815966560391,18.45838296580498,9.298929720329983
444,444,передний переключатель shimano deore xt,"передний переключатель shimano deore xt m760a, состояние хорошее, недостаток",212,999.0,0.5336572826014706,18.57439318326749,25.280276716349576,19.69358892313865,2025-12-15 12:15:26.051478,Хобби и отдых / Велосипеды / Запчасти и аксессуары,1.1591334759315588,1.2891434832285924,11.077434912203543,6.985331476496559,26.531733934376753,13.67815966560391,18.45838296580498,9.298929720329983
445,445,игровой приставка xbox series х,"приставка идеальный состоянии. комплект входить джостик , заглушка разъёмы, подставка приставка , защитный решётка пыль , батарея джойстикам.торг уместный",264,32000.0,6.272185641137617,23.78918714133752,48.87266078184369,36.94969744345396,2025-12-15 12:15:26.051478,"Электроника / Игры, приставки и программы / Игровые приставки",2.566720786701368,2.099519181941695,14.499631580094821,7.6272253363436855,32.89854999592577,12.669796711584077,23.73968500523365,9.854276739961236
446,446,детский настольный игра хвост,"детский настольный игра хвоста. открываться играться раз, остальной пылиться полке. состояние идеальное.",241,450.0,0.83,1.1480384123429292,15.81819622659123,15.965205962477407,2025-12-15 12:15:26.051478,Хобби и отдых / Спорт и отдых / Настольные игры,1.3689966378931753,1.2763524108150484,10.59138391661512,6.6255326118093825,29.821011627211977,13.143385453995693,22.82677666839739,9.859052629797205
447,447,нефариус - настольный игра,нефариус - коробка распакована. карта открыты. раз играли.,241,450.0,0.5567626858526366,1.141422185275654,15.707164044580434,27.214660330438114,2025-12-15 12:15:26.051478,Хобби и отдых / Спорт и отдых / Настольные игры,1.3689966378931753,1.2763524108150484,10.59138391661512,6.6255326118093825,29.821011627211977,13.143385453995693,22.82677666839739,9.859052629797205
448,448,магнитный игра новый,новый магнитный игра ребёнок подойти дорога цена один,241,340.0,0.85,0.1,16.130668216706116,27.37046068166473,2025-12-15 12:15:26.051478,Хобби и отдых / Спорт и отдых / Настольные игры,1.3689966378931753,1.2763524108150484,10.59138391661512,6.6255326118093825,29.821011627211977,13.143385453995693,22.82677666839739,9.859052629797205
449,449,3д пазл стадион спартак запечатать,"новый 3д пазл стадион спартак запечатан, серия пазл чемпионат 2018",241,1052.0,0.5,4.0,31.250568675705114,43.30185841596823,2025-12-15 12:15:26.051478,Хобби и отдых / Спорт и отдых / Настольные игры,1.3689966378931753,1.2763524108150484,10.59138391661512,6.6255326118093825,29.821011627211977,13.143385453995693,22.82677666839739,9.859052629797205
450,450,талисман. магический приключение 4-й издание леген,"игpaть паp рaз, кopобок , cодeржимоe oтличный сocтояния талисман невероятный опасный приключение магический мире, опасность поджидать каждый поворотом. ход ход игровой поле происходить эпический события, герой совершать подвиг проходить суровый испытания.",241,3999.0,2.8621436608274875,4.147595071346218,10.0,10.0,2025-12-15 12:15:26.051478,Хобби и отдых / Спорт и отдых / Настольные игры,1.3689966378931753,1.2763524108150484,10.59138391661512,6.6255326118093825,29.821011627211977,13.143385453995693,22.82677666839739,9.859052629797205
451,451,аккумуляторный шуруповёрт hilti sd 5000-a22,инструмент новый пользоваться аккумулятор,35,10000.0,2.101090400252566,18.20334459582701,30.7481806632007,25.5294008909378,2025-12-15 12:15:26.051478,Для дома и дачи / Ремонт и строительство / Дрели и шуруповёрты,2.915804152608849,1.903082049719554,13.653745044750613,6.247192728222212,33.17120464170017,12.438906785964685,25.35955148997487,9.575627668007108
452,452,прямошлифовальный машина dcg426,"прямошлифовальный машина dcg426 б.у мало, состояние отличное.",35,24000.0,4.935205485826575,22.822477980773325,35.63244229174951,36.32661595355784,2025-12-15 12:15:26.051478,Для дома и дачи / Ремонт и строительство / Дрели и шуруповёрты,2.915804152608849,1.903082049719554,13.653745044750613,6.247192728222212,33.17120464170017,12.438906785964685,25.35955148997487,9.575627668007108
453,453,"ударный дрель bort bsm-750u, 750 вт синий","новый ударный дрель bort bsm-750u, 750 вт синий характеристика фото упаковки. дополнительно ответить вопрос лс. доставка город 100 руб. новый",35,1990.0,1.6599853126234536,9.916702932614076,33.254943635883855,21.71602204195313,2025-12-15 12:15:26.051478,Для дома и дачи / Ремонт и строительство / Дрели и шуруповёрты,2.915804152608849,1.903082049719554,13.653745044750613,6.247192728222212,33.17120464170017,12.438906785964685,25.35955148997487,9.575627668007108
454,454,забронировать шуруповерт makita 6281d запчасть,"шуруповёрт нерабочий, сгореть мотор. редуктор порядке. комплектность фото.з рабочее, акки родный мертвый, неродной живой.",35,900.0,3.887236991662764,10.957246745842628,24.508287956758192,29.93347723462445,2025-12-15 12:15:26.051478,Для дома и дачи / Ремонт и строительство / Дрели и шуруповёрты,2.915804152608849,1.903082049719554,13.653745044750613,6.247192728222212,33.17120464170017,12.438906785964685,25.35955148997487,9.575627668007108
455,455,принтер лазерный hp 1102,"абсолютно новый принтер , использовании. коробка , документ плёнка заводский .",276,10000.0,5.971305575585986,30.53990743337945,40.82629569410204,32.399019139213934,2025-12-15 12:15:26.051478,Электроника / Оргтехника и расходники / Принтеры,3.18595005082612,2.6225796613358803,16.6644913812041,8.090996345983472,35.06853637214042,14.978679224716325,25.038375943266967,11.04670004849784
456,456,принтер epson l132,"стоять месяц балконе, работоспособность неизвестный провод подключение пк продавать нерабочий",276,3500.0,2.916710874305809,21.350250734346183,55.11833952601079,31.86503813208456,2025-12-15 12:15:26.051478,Электроника / Оргтехника и расходники / Принтеры,3.18595005082612,2.6225796613358803,16.6644913812041,8.090996345983472,35.06853637214042,14.978679224716325,25.038375943266967,11.04670004849784
457,457,винтажный мужской рубашка camargue,"продать винтажный мужской рубашка camargue.посадка свободная, приталенная. хлопок 100 состояние отличное. размер ворот --41 ширина плечо -51см. длина рукав шов -62см.",135,400.0,0.5005345153024963,6.405129870742671,11.136484693685226,12.320590752500866,2025-12-15 12:15:26.051478,"Личные вещи / Одежда, обувь, аксессуары / Рубашки",0.8052980500983274,0.7290522587949506,7.354451809357443,5.697408584064306,30.95061417682209,11.969789417149817,23.72775045312253,9.217235533405171
458,458,рубашка avva мужской,"летний рубашка avva оригинал состояние новый вещь лёгкий , приятный качество одетый 1 55 хлопок 45 лен",135,3100.0,0.9124193323707596,1.0,55.10890605576781,32.856323488123714,2025-12-15 12:15:26.051478,"Личные вещи / Одежда, обувь, аксессуары / Рубашки",0.8052980500983274,0.7290522587949506,7.354451809357443,5.697408584064306,30.95061417682209,11.969789417149817,23.72775045312253,9.217235533405171
459,459,рубашка paul smith etro smalto kenzo dior prada,продаваться мужской сорочка paul smith идеальный состоянии. оригинал. манжета запонки. интересный крой. кокетка выполнить фрагмент полотно расположить елочкой. отлично гладится.,135,1700.0,0.276130574506354,6.22634639189281,30.08454707147477,19.28332549338633,2025-12-15 12:15:26.051478,"Личные вещи / Одежда, обувь, аксессуары / Рубашки",0.8052980500983274,0.7290522587949506,7.354451809357443,5.697408584064306,30.95061417682209,11.969789417149817,23.72775045312253,9.217235533405171
460,460,"мужской рубашка ifc, 2 xl","продать рубашка ifc, 2xl. рубашка длинный рукав длина 80 см, ширина 136. тянется. цена 1600 рубашка короткий рукав длина 78 см, ширина 132 см. тянется. цена 1500",135,1350.0,0.22,1.0,41.75126813415015,14.082759018288993,2025-12-15 12:15:26.051478,"Личные вещи / Одежда, обувь, аксессуары / Рубашки",0.8052980500983274,0.7290522587949506,7.354451809357443,5.697408584064306,30.95061417682209,11.969789417149817,23.72775045312253,9.217235533405171
